1,100.596790551181,107.289708169325,175.77196825822,183.635626038388
2,99.6869076220815,108.199281130863,174.690714816527,184.716569056864
3,99.6817147428403,108.203852986661,174.684556389662,184.722106004155
4,99.6763686447091,108.208267006149,174.678244373425,184.727485485145
5,99.670869344368,108.212523173669,174.671778785416,184.732707483255
6,99.6652168576422,108.216621474756,174.665159642395,184.737771983091
7,99.6594112016587,108.22056189399,174.658386962437,184.742678968285
8,99.6534523937707,108.224344416059,174.651460763847,184.747428422576
9,99.6473404502018,108.227969027129,174.644381063767,184.752020331211
10,99.6410753890843,108.231435711792,174.637147881304,184.756454677812
11,99.6346572270625,108.234744456473,174.629761234031,184.760731447876
12,99.6280859820992,108.237895246619,174.622221140863,184.7648506259
13,99.6213616724861,108.240888067688,174.614527621064,184.768812196371
14,100.533414791963,107.324792430032,175.699038343079,183.680258494939
15,99.6074539296993,108.246399748914,174.598680375749,184.776262457197
16,99.6002705330218,108.248918581781,174.590526688648,184.779751118346
17,99.5929341446901,108.251279390989,174.582219651754,184.783082113525
18,99.5854447825369,108.25348216416,174.573759283842,184.786255429417
19,99.577802466236,108.255526887418,174.565145605566,184.789271051166
20,99.5700072144631,108.257413548226,174.556378636577,184.792128965263
21,100.488550298245,107.332650882034,175.649014532692,183.693273022369
22,99.5539579811228,108.260712632124,174.538384906945,184.797371616275
23,99.5457040385145,108.262125030238,174.529158187214,184.799756326264
24,99.5372972387797,108.263379315518,174.519778259027,184.801983274313
25,99.528737601418,108.264475476309,174.510245142854,184.804052447797
26,99.5200251461461,108.265413501078,174.500558859385,184.805963834212
27,99.5111598940528,108.266193377262,174.49071943072,184.807717419985
28,99.50214186478,108.266815094086,174.480726877471,184.809313193374
29,99.4929710797691,108.267278639314,174.470581222086,184.810751141138
30,99.4836475594335,108.267584002083,174.460282485969,184.812031251423
31,99.4741713243616,108.267731171694,174.449830690695,184.813153512546
32,99.4645423965446,108.267720136385,174.439225859278,184.814117911726
33,100.394168977623,107.328142705087,175.545765606629,183.697626844624
34,99.4448265464367,108.267223409874,174.417557175724,184.815573079179
35,99.434739667809,108.266737697174,174.406493369278,184.81606382393
36,99.424500182406,108.266093737916,174.395276616667,184.816396661096
37,99.4141081122687,108.265291521994,174.383906940942,184.816571579563
38,99.4035634792444,108.264331039836,174.372384364958,184.816588568755
39,99.3928663065,108.263212280893,174.360708912917,184.816447617089
40,100.32893172392,107.315020128237,175.475342608647,183.689686713694
41,99.3710144307775,108.260499895895,174.336899473638,184.815691850382
42,100.308915710132,107.309850314445,175.453843250654,183.685999298029
43,99.3485526681736,108.25715429168,174.312478814368,184.814304195944
44,99.3370931369772,108.255244009843,174.300039337486,184.813373385745
45,99.3254812033333,108.253175396807,174.287447127952,184.812284574149
46,99.3137168916802,108.250948443136,174.274702211263,184.811037750665
47,100.25620014665,107.294163219541,175.39741608474,183.674021433317
48,99.2897312284806,108.246019481469,174.248754354669,184.808070031504
49,99.2775099250309,108.243317457085,174.235551464937,184.806349117366
50,99.2651363390804,108.240457059976,174.222195967708,184.804470155106
51,99.2526104958179,108.237438281659,174.208687889221,184.802433135192
52,99.2399324195487,108.234261114876,174.195027254828,184.800238049321
53,99.227102135152,108.230925552134,174.181214090465,184.797884888947
54,99.2141196672222,108.227431586569,174.167248421761,184.79537364617
55,99.2009850418381,108.22377921017,174.153130275889,184.792704311888
56,99.1876982838407,108.219968416505,174.138859678715,184.789876878644
57,99.1742594188787,108.215999198676,174.12443665697,184.786891338461
58,99.1606684726233,108.211871550103,174.109861237378,184.783747683705
59,99.1469254710323,108.207585464258,174.095133446977,184.780445906773
60,99.1330304397715,108.203140935247,174.080253312482,184.776986000721
61,99.1189834058713,108.198537956153,174.065220862025,184.773367957531
62,99.1047843953435,108.193776521415,174.050036122676,184.769591770588
63,99.0904334347794,108.188856625236,174.034699122104,184.765657433017
64,100.048408196491,107.211300616438,175.176971332582,183.603803493679
65,99.0612757704726,108.178541426499,174.00356844854,184.75731427962
66,99.0464691211909,108.173146112768,173.987774832189,184.752905450446
67,99.031510630006,108.167592316039,173.971829067085,184.748338444755
68,99.9931096029892,107.185170752735,175.118688435275,183.580656002998
69,99.0011382320492,108.156009253783,173.939481205118,184.738729879651
70,98.9857243807522,108.149979978793,173.923079165923,184.733688308583
71,98.9701587984569,108.143792201922,173.906525093256,184.728488537744
72,98.9544415129937,108.137445919195,173.889819016042,184.723130562069
73,98.9385725535117,108.130941125659,173.87296096457,184.717614375464
74,98.9225519480181,108.124277817844,173.85595096792,184.711939973388
75,98.9063797252409,108.117455991898,173.838789055936,184.706107350875
76,98.8900559141115,108.110475644106,173.821475258675,184.700116503084
77,98.8735805435586,108.103336771098,173.804009606162,184.69396742555
78,98.8569536424991,108.096039369852,173.786392128435,184.687660114135
79,98.8401752410397,108.088583436498,173.768622856736,184.681194563831
80,98.8232453683366,108.080968968458,173.750701821331,184.674570770952
81,98.8061640541469,108.073195962891,173.73262905311,184.667788731528
82,98.7889313283484,108.065264417177,173.714404583073,184.660848441814
83,98.7715472209687,108.057174328884,173.696028442371,184.65374989826
84,98.7540117623734,108.048925695584,173.677500662525,184.646493097279
85,98.7363249828644,108.040518515251,173.658821274952,184.639078035736
86,98.7184869127186,108.031952786224,173.639990311064,184.631504710835
87,98.7004975834442,108.023228505952,173.621007803535,184.623773118858
88,98.6823570255951,108.014345673177,173.60187378405,184.615883257418
89,98.6640652702396,108.005304286465,173.582588284818,184.607835123944
90,98.645622348752,107.996104344419,173.56315133838,184.59962871587
91,98.6270282924867,107.986745845998,173.543562977223,184.591264031026
92,98.6082831331498,107.977228790152,173.523823234225,184.582741067191
93,98.5893869025052,107.96755317611,173.503932142299,184.574059822445
94,98.5703396325235,107.957719003235,173.483889734577,184.565220294992
95,98.5511413550141,107.947726271393,173.463696044022,184.556222483543
96,98.5317921029619,107.93757497961,173.443351104801,184.547066385946
97,98.5122919085778,107.927265128029,173.422854950298,184.53775200117
98,98.4926408044073,107.916796716795,173.402207614209,184.528279328212
99,98.472838823395,107.906169745995,173.381409130674,184.518648365964
100,98.452885998459,107.895384216081,173.360459533771,184.508859113719
101,98.4327823628394,107.884440127524,173.339358857935,184.498911570755
102,98.4125279498206,107.873337481087,173.318107137618,184.488805736669
103,98.3921227929768,107.862076277586,173.296704407591,184.478541611078
104,98.3715669256581,107.850656518397,173.275150702384,184.468119194183
105,98.3508603823833,107.839078204068,173.253446057717,184.45753848533
106,98.3300031968614,107.827341336297,173.23159050849,184.446799485026
107,98.3089954032766,107.815445916644,173.20958409008,184.435902193642
108,98.2878370359806,107.803391946841,173.187426838033,184.424846611715
109,98.2665281296126,107.791179428672,173.165118788209,184.41363273981
110,98.2450687187946,107.778808364278,173.142659976415,184.402260578882
111,98.2234588384713,107.766278755815,173.120050438815,184.39073012987
112,98.2016985236998,107.753590605664,173.097290211677,184.379041393947
113,98.1797878096593,107.740743916427,173.074379331383,184.36719437251
114,98.1577267318093,107.72773869076,173.051317834619,184.355189066991
115,98.1355153253751,107.714574931895,173.028105757819,184.343025479415
116,98.1131536267863,107.701252642197,173.004743138653,184.330703610906
117,98.090641671572,107.68777182527,172.981230013859,184.318223463861
118,98.0679794958525,107.674132484468,172.957566420792,184.305585040399
119,98.0451671358815,107.660334623346,172.933752396935,184.292788342848
120,98.0222046280608,107.646378245653,172.909787979921,184.279833373726
121,97.9990920090338,107.632263355233,172.885673207637,184.266720135635
122,97.9758293155291,107.617989956184,172.861408118045,184.25344863144
123,97.9524165844494,107.603558052769,172.836992749281,184.240018864171
124,97.928853852942,107.588967649343,172.812427139748,184.226430836929
125,97.9051411583087,107.574218750445,172.787711327999,184.212684553003
126,97.8812785379319,107.559311360874,172.762845352655,184.198780015953
127,97.8572660295047,107.544245485455,172.737829252677,184.184717229337
128,97.8331036703779,107.529021129693,172.712663066642,184.170496197436
129,97.8087914992728,107.51363829806,172.687346834571,184.156116923423
130,97.7843295538952,107.498096996385,172.661880595406,184.141579411889
131,97.75971787261,107.482397230171,172.636264388791,184.126883667063
132,97.7349564938426,107.466539005204,172.610498254412,184.112029693467
133,97.7100454562011,107.450522327421,172.584582232144,184.097017495775
134,97.6849847985168,107.434347202875,172.558516362096,184.081847078761
135,97.6597745597757,107.418013637802,172.532300684536,184.066518447381
136,97.6344147790775,107.401521638664,172.505935239835,184.051031606826
137,97.6089054957502,107.384871212029,172.479420068607,184.035386562379
138,97.5832467492246,107.368062364703,172.452755211559,184.01958331957
139,97.5574385792547,107.351095103505,172.425940709755,184.003621883909
140,97.5314810255345,107.333969435651,172.398976604157,183.987502261346
141,97.5053741281331,107.316685368322,172.371862936145,183.971224457748
142,97.4791179268187,107.299242909334,172.344599746762,183.954788479662
143,97.4527124626393,107.281642065563,172.317187078392,183.938194332625
144,97.4261577756524,107.263882845212,172.289624972365,183.92144202357
145,97.3994539066028,107.245965256134,172.261913470749,183.904531559026
146,97.3726008962481,107.227889306508,172.234052615599,183.887462945877
147,97.3455987855946,107.209655004599,172.206042449235,183.870236191073
148,97.3184476158267,107.191262358832,172.177883014162,183.852851301722
149,97.291147428236,107.172711377864,172.149574352981,183.83530828517
150,97.2636982643363,107.154002070464,172.121116508531,183.817607148861
151,97.2361001658376,107.135134445544,172.092509523855,183.799747900375
152,97.2083531744999,107.1161085123,172.063753442025,183.781730547598
153,97.180457332358,107.096924279994,172.034848306414,183.763555098453
154,97.1524126815208,107.077581758147,172.00579416045,183.745221561143
155,97.1242192644026,107.058080956315,171.976591047902,183.72672994387
156,97.0958771234507,107.038421884355,171.947239012544,183.708080255165
157,97.0673863013407,107.018604552234,171.917738098394,183.689272503651
158,97.0387468409148,106.998628970087,171.888088349642,183.670306698119
159,97.009958784886,106.978495148517,171.858289810341,183.651182847832
160,96.9810221769877,106.958203097442,171.828342525584,183.631900961347
161,96.9519370603199,106.937752827749,171.798246539832,183.612461048192
162,96.9227034782718,106.917144350376,171.768001897807,183.592863117972
163,96.893321474626,106.896377676198,171.737608644676,183.57310718018
164,97.9388533658516,105.800390543745,172.992160934321,182.26809913593
165,96.83411237783,106.854369782468,171.676376485789,183.533121321511
166,96.8042853728722,106.833128585725,171.645537670967,183.512891420705
167,96.7743101226031,106.811729237898,171.614550426782,183.492503552591
168,96.7441866715011,106.790171750849,171.583414799085,183.471957727659
169,96.7139150642728,106.768456136548,171.552130833967,183.451253956497
170,96.6834953456998,106.746582407228,171.520698577581,183.430392249966
171,97.7348716724716,105.642606463548,172.782873230984,182.115617464358
172,96.6222117547455,106.702360653037,171.457389376784,183.388195074749
173,96.5913479728382,106.680012653397,171.42551252562,183.366859628523
174,96.5603362606027,106.657506589132,171.393487569766,183.345366291764
175,96.5291766636256,106.634842473348,171.361314556189,183.323715076194
176,96.4978692278699,106.612020319109,171.328993532278,183.301905993453
177,96.4664139991719,106.589040139941,171.296524545243,183.279939055696
178,96.4348110234792,106.565901949595,171.263907642442,183.257814275261
179,96.4030603476992,106.542605761197,171.231142872209,183.235531663849
180,96.3711620179723,106.519151588976,171.198230282078,183.213091234295
181,96.3391160810062,106.495539446927,171.165169920184,183.190492999169
182,96.3069225835526,106.471769349339,171.131961834681,183.167736971356
183,96.2745815726463,106.447841310551,171.098606074037,183.144823163762
184,96.2420930954056,106.423755345153,171.065102686788,183.121751589562
185,96.2094571990919,106.399511467928,171.031451721614,183.098522262118
186,96.1766739312524,106.375109693709,170.997653227506,183.075135194821
187,96.1437433394668,106.350550037628,170.963707253466,183.051590401382
188,96.1106654715874,106.325832514882,170.929613848791,183.027887895551
189,97.1768646502866,105.201532866183,172.211208807217,181.688191946978
190,96.0440680994446,106.275923931367,170.860984945171,182.980009802953
191,96.0105486915988,106.250732901949,170.82644954553,182.95583424465
192,95.9768822004885,106.225384068576,170.791766913856,182.931501030896
193,95.9430686746972,106.199877447386,170.756937100177,182.907010176383
194,97.0133305784806,105.069990639179,172.043878209694,181.560443640966
195,95.8750007143879,106.148390906794,170.686836127946,182.857555604496
196,95.840746377938,106.122411020438,170.651565070381,182.832591917248
197,95.8063452028875,106.096273412409,170.616147032723,182.807470649557
198,95.7717972387398,106.069978099598,170.580582065953,182.782191816833
199,95.7371025350444,106.043525099181,170.544870221082,182.756755434791
200,95.7022611415987,106.016914428418,170.509011549387,182.731161519214
201,95.6672731080387,105.990146105068,170.47300610197,182.705410086394
202,95.6321384849702,105.963220146253,170.436853930924,182.679501151964
203,95.5968573223836,105.936136570041,170.400555087719,182.653434732517
204,95.5614296707182,105.908895394389,170.364109624284,182.627210844516
205,95.5258555805331,105.881496637465,170.327517592665,182.600829504644
206,95.4901351025197,105.853940317638,170.290779045037,182.574290729787
207,95.4542682876384,105.826226453343,170.253894033865,182.547594536875
208,95.4182551869024,105.798355063295,170.216862611653,182.520740943131
209,95.3820958515556,105.77032616631,170.179684831149,182.49372996587
210,95.3457903329732,105.742139781407,170.142360745231,182.466561622606
211,95.3093386827203,105.713795927748,170.104890406977,182.43923593099
212,95.2727409524466,105.685294624744,170.067273869532,182.411752908935
213,95.2359971940997,105.65663589184,170.029511186378,182.384112574355
214,95.1991074596674,105.627819748774,169.991602411006,182.356314945482
215,95.1620718012847,105.598846215469,169.953547597063,182.328360040729
216,95.1248902714334,105.569715311835,169.915346798578,182.300247878457
217,95.087562922543,105.540427058165,169.877000069491,182.271978477451
218,95.0500898072298,105.5109814749,169.838507463936,182.243551856632
219,96.1402856425408,104.353563918381,171.151838923865,180.862998147438
220,94.9747064890996,105.451618401706,169.761084841371,182.186227031495
221,94.9367963924394,105.421700953394,169.722154933594,182.157328865718
222,94.8987407416933,105.391626258697,169.683079367841,182.128273557184
223,94.8605395903775,105.361394338817,169.643858199181,182.099061125542
224,94.822192992082,105.331005215213,169.604491482743,182.069691590712
225,94.7837010006543,105.300458909419,169.564979273936,182.040164972666
226,94.7450636700609,105.269755443181,169.525321628283,182.010481291594
227,94.7062810543781,105.238894838467,169.48551860141,181.980640567916
228,94.6673532079247,105.207877117337,169.445570249205,181.950642822119
229,94.6282801848632,105.176702302334,169.405476627381,181.920488075198
230,94.589062040264,105.145370415429,169.365237792585,181.890176347547
231,94.5496988286553,105.113881479463,169.324853800916,181.859707660438
232,94.5101906049595,105.082235517218,169.284324708867,181.829082035077
233,94.4705374242269,105.050432551676,169.243650573065,181.798299492874
234,94.4307393417659,105.018472605893,169.20283145041,181.767360055291
235,94.3907964128555,104.986355703287,169.161867397743,181.736263744185
236,94.3507086931129,104.954081867266,169.120758472281,181.705010581365
237,94.310476238229,104.921651121498,169.079504731299,181.673600588912
238,94.2700991040901,104.889063489785,169.038106232281,181.642033789032
239,94.2295773467087,104.856318996133,168.996563032831,181.610310204139
240,94.1889110222333,104.823417664744,168.954875190691,181.578429856841
