1,33,1599.65166909351,1693.30778200376,1972.92294376499,2080.45293674069
2,33,1599.21717351802,1693.42577046989,1973.61612340722,2080.84832309449
3,33,1598.72262915903,1692.95039160216,1975.40100808201,2081.54235942647
4,33,1597.96621331954,1692.40719315002,1977.59099932697,2083.36788022809
5,33,1597.03081377048,1691.63963826282,1980.12308833607,2085.69463785213
6,33,1596.2328501865,1690.62991844992,1983.0292057788,2088.27020922485
7,33,1595.18679714036,1689.77632005473,1985.33290723509,2091.34296675001
8,33,1594.49303510611,1688.68455851715,1987.65727281217,2093.65948654927
9,33,1594.01991271357,1687.92507113018,1989.34580428175,2096.0239019028
10,33,1593.96037129652,1687.42680438805,1990.58192623649,2097.79867852676
11,33,1594.66516041869,1687.31014419611,1991.7628415823,2099.01840361175
12,33,1595.99802900764,1688.02979595398,1992.44591517708,2100.26589281451
13,33,1598.69690390763,1689.34306506965,1993.87033915444,2100.88416939119
14,33,1602.77939488186,1692.08564877247,1995.94214275909,2102.28034919411
15,33,1609.10256250103,1696.29887600264,1999.81515174615,2104.38506219185
16,33,1618.30236812474,1702.82719326734,2006.49194615424,2108.28102666154
17,33,1631.51142913225,1712.44396940288,2017.17100331174,2115.17058721516
18,33,1650.36535748204,1726.31459194283,2034.4573574152,2126.19111255428
19,33,1675.12947633176,1746.33358864188,2059.04113468264,2144.29241119067
