1,45,899.852999724866,939.030271741218,1161.07863491294,1207.83918911516
2,45,899.764599728178,939.08708580394,1161.54931987941,1207.62200668046
3,45,899.464854740201,939.011662578393,1162.58181202863,1208.17408509493
4,45,899.097842297079,938.677700765138,1164.26909846564,1209.21844557505
5,45,898.623720830273,938.277959691038,1166.21960152382,1210.92752653074
6,45,898.105751720344,937.797372381329,1168.39501608375,1212.94916051622
7,45,897.697046240504,937.239712958462,1170.69792350201,1215.12622523582
8,45,897.32693302315,936.797661005603,1172.60473690071,1217.42767008999
9,45,897.2153261731,936.418903270042,1174.4014968831,1219.36134459543
10,45,897.428432257588,936.281324053799,1175.89778337808,1221.12462303781
11,45,898.030639430095,936.504942642198,1177.11961503317,1222.63277058828
12,45,899.282619632796,937.103427945364,1178.44233114043,1223.80434973205
13,45,901.177726827853,938.379081690039,1179.81958394911,1225.09517881894
14,45,904.092282075431,940.344807897467,1181.85674154832,1226.4972363368
15,45,908.153000902104,943.352890935929,1184.85409189161,1228.55312144859
16,45,913.735810687887,947.59000854309,1189.2572109942,1231.67788238276
17,45,921.252212124828,953.411311131825,1195.8261568794,1236.25298786321
18,45,930.671329555997,961.292907618489,1204.52944878416,1243.15123536193
19,45,942.761916759636,971.241158841245,1216.4094494957,1252.4063623875
