3,71,376.15790051545,394.388303219498,514.605166462773,543.368710504734
4,71,376.110181226051,394.398326618493,515.115102679464,543.263681404047
5,71,376.009841320115,394.341564443223,516.246043667659,543.86690857886
6,71,375.877317375254,394.23059300969,517.907054323831,545.11488440392
7,71,375.740729815831,394.08785023268,519.977056903068,546.907940564147
8,71,375.633851884419,393.943629550856,522.310540373372,549.114577886354
9,71,375.594604167417,393.834211270659,524.748452680784,551.57880387434
10,71,375.663761655658,393.8002185526,527.135701769733,554.132935019992
11,71,375.884229263303,393.885430868212,529.344613694746,556.6174829949
12,71,376.300496657869,394.135983100108,531.298181077014,558.90607743095
13,71,376.958497018469,394.600006053891,532.984479060526,560.928815786938
14,71,377.905359818555,395.327400228743,534.455471231948,562.684762844221
15,71,379.189043109193,396.369683113984,535.811687282497,564.238408337416
16,71,380.857351054902,397.779635344627,537.180234958272,565.702563249388
17,71,382.957500083769,399.610449624722,538.694705572368,567.215710318423
18,71,385.533063347019,401.914400538636,540.480616219939,568.921605602763
19,71,388.622492571689,404.740644739492,542.646431513381,570.954688154188
