8,103,208.644230062674,214.266510367915,276.700724448619,285.968999989806
9,103,208.510165769427,214.203133528274,277.912896159365,286.542010821031
10,103,208.317088708999,214.058231761293,279.846171572364,287.932062919705
11,103,208.096878279961,213.859565939355,282.433837460384,290.064644760294
12,103,207.882663678183,213.639644972708,285.617481004055,292.873372384014
13,103,207.70611755233,213.431966953226,289.347284076647,296.30024379992
14,103,207.595907790103,213.268448768628,293.581710739808,300.295704228535
15,103,207.57705866267,213.177999208991,298.286559790941,304.818040269789
16,103,207.670922537376,213.185958773135,303.433489596042,309.831813808454
17,103,207.895383517926,213.314020765603,308.99789229822,315.304419664755
18,103,208.265226703405,213.580511943136,314.955241963759,321.195832014459
19,103,208.792447459977,214.000639978832,320.933001338916,327.384449852807
