1,31,1791.05134372543,1901.56110978636,2191.42271777046,2317.5944084112
2,31,1790.5772588507,1901.64084067237,2192.20282497901,2318.0099675839
3,31,1789.98436502256,1901.16880847955,2194.05833393386,2318.8892492013
4,31,1789.2114021567,1900.51861306373,2196.52130818608,2320.78400530849
5,31,1788.12626643906,1899.740609631,2199.12692331441,2323.41328020878
6,31,1787.21558242396,1898.5683184891,2202.26929394586,2326.06493560914
7,31,1786.08394236934,1897.59307434413,2204.68670975177,2329.30439392755
8,31,1785.25649504523,1896.41550617945,2207.08586462185,2331.85344924653
9,31,1784.73525967506,1895.51123497952,2208.95563340745,2334.3125892119
10,31,1784.55503603009,1894.9652700166,2210.15976881082,2336.31144477986
11,31,1785.27876632257,1894.71407079252,2211.46476401308,2337.51870789765
12,31,1786.56731807316,1895.4116413492,2212.04270485495,2338.856365853
13,31,1789.33613000714,1896.70901236289,2213.41023414235,2339.46593926643
14,31,1793.66150292461,1899.51268572391,2215.54780045287,2340.82671831409
15,31,1800.36236463022,1903.97049363689,2219.44024219849,2343.02739401975
16,31,1810.36314111254,1910.87362882642,2226.5128109535,2346.95360410515
17,31,1824.8526432812,1921.31702825528,2237.80198554347,2354.25741741548
18,31,1846.01200652596,1936.51651206358,2256.61142254872,2365.87937254985
19,31,1874.4866085848,1958.99103081319,2284.19359254736,2385.51461687211
