3,63,462.591261889511,489.638871981841,622.318863900936,663.211597687264
4,63,462.49040943979,489.594423916136,623.200672071996,663.584391854545
5,63,462.342703840726,489.48002882406,624.586941221389,664.576485010603
6,63,462.175981037116,489.316503173475,626.366093907949,666.100209431947
7,63,462.025630272691,489.134373879369,628.402757263989,668.032934394785
8,63,461.932965718907,488.972125702192,630.551274482205,670.227414779113
9,63,461.944200811695,488.874688269139,632.67456108387,672.52738501664
10,63,462.109680632567,488.89227304642,634.665620865814,674.788395878531
11,63,462.483757464552,489.079760665699,636.466957515844,676.901208848261
12,63,463.124804495136,489.496564353049,638.081267687571,678.811861425612
13,63,464.095740679282,490.206932240009,639.570587315425,680.53211582351
14,63,465.464167798519,491.280436227333,641.044720669256,682.137175878738
15,63,467.302144677379,492.792400681762,642.644449316136,683.752892797668
16,63,469.685332751742,494.823845948901,644.524846463558,685.537932376901
17,63,472.69019587393,497.460281959723,646.840571158405,687.665897006346
18,63,476.390237604725,500.789053399171,649.735039014953,690.31031048765
19,63,480.850414421675,504.894567911922,653.331737365138,693.632414042872
