3,65,437.999658446134,462.388629890164,592.049410367201,629.267460500025
4,65,437.912657179691,462.358361572547,592.852778541385,629.536534718342
5,65,437.777671307736,462.259293101919,594.187111323118,630.444346652583
6,65,437.620674175512,462.110187045029,595.945449653972,631.909235890136
7,65,437.475107989379,461.939471235037,597.994859979687,633.813826471479
8,65,437.38023928109,461.783438896769,600.188277616762,636.01382759761
9,65,437.379949182747,461.684620796918,602.381864194159,638.351735499447
10,65,437.521834155297,461.690519600439,604.45633377822,640.676236583374
11,65,437.856936024848,461.852828069913,606.337947865863,642.865447411901
12,65,438.439563007998,462.227090124028,608.012024544805,644.848603393435
13,65,439.327576214525,462.872816439674,609.524711027224,646.61935529522
14,65,440.582419698416,463.853708721675,610.972761478844,648.236005550177
15,65,442.268784087179,465.237893632789,612.486446390389,649.809876916834
16,65,444.453762962371,467.097706717563,614.211749254196,651.487110091763
17,65,447.204481219094,469.508583013628,616.294881127925,653.42983341417
18,65,450.585043651766,472.546741372033,618.871311378624,655.800376120944
19,65,454.651930943549,476.285306883957,622.057639400952,658.74922965074
