5,84,284.679129608969,295.321171417892,393.805600310595,411.080883212255
6,84,284.60183587718,295.293983879505,394.830595273333,411.431542795612
7,84,284.482816245876,295.208185202821,396.569109350652,412.591401290067
8,84,284.346454791006,295.082422925211,398.925040838812,414.477496638008
9,84,284.22198722333,294.942662419162,401.778154203432,416.984057749236
10,84,284.141311615591,294.819687591736,404.977670647578,419.978038152257
11,84,284.137385740909,294.746997419991,408.336454158086,423.293513490097
12,84,284.24304143141,294.759157540927,411.632566056664,426.728474869138
13,84,284.490310362678,294.890716265882,414.630997932059,430.052289785355
14,84,284.909986508474,295.175475949773,417.134997776295,433.03513421458
15,84,285.531300479551,295.646091396792,419.050989845911,435.502590559466
16,84,286.381732780847,296.333774239436,420.420350785191,437.391847319262
17,84,287.486623228303,297.267983325603,421.38877960367,438.767672007282
18,84,288.868815775884,298.476087335853,422.142273731509,439.784544940908
19,84,290.548119957903,299.982843418866,422.855682710661,440.627173488767
