1,100.113200089321,107.773348621316,175.197915312674,184.209744779841
2,100.110281501087,107.776189989265,175.194445586906,184.213137056895
3,100.10732401064,107.778992495372,175.190936755262,184.216490675653
4,100.104327621082,107.781756136577,175.187388821002,184.219805632893
5,100.10129233521,107.784480910146,175.183801787121,184.223081925687
6,100.098218155831,107.78716681336,175.180175656587,184.226319551151
7,100.095105085872,107.789813843396,175.176510432512,184.229518506282
8,100.091953128092,107.792421997623,175.172806117805,184.232678788295
9,100.088762285252,107.79499127343,175.169062715404,184.235800394405
10,100.08553256067,107.797521667668,175.165280228822,184.238883321267
11,100.082263957115,107.800013177759,175.161458661002,184.24192756613
12,100.078956477466,107.802465801041,175.157598014987,184.244933126166
13,100.075610124566,107.8048795349,175.153698293779,184.247899998606
14,100.072224901543,107.807254376467,175.149759500711,184.250828180374
15,100.068800811116,107.809590323299,175.145781638661,184.253717668868
16,100.065337856615,107.811887372364,175.141764711141,184.256568460875
17,100.061836040859,107.814145521163,175.137708721144,184.259380553722
18,100.058295366893,107.816364766992,175.133613671899,184.262153944521
19,100.054715837775,107.818545107155,175.129479566647,184.264888630393
20,100.051097456395,107.820686539145,175.125306408431,184.26758460868
21,100.047440225995,107.822789060125,175.121094200706,184.27024187633
22,100.043744149292,107.824852667805,175.116842946332,184.272860430911
23,100.040009229755,107.826877359163,175.112552648975,184.275440269206
24,100.036235470368,107.828863131683,175.108223311807,184.277981388508
25,100.032422874124,107.830809982864,175.103854937982,184.280483786158
26,100.028571444249,107.832717909989,175.099447530927,184.282947459237
27,100.024681183775,107.83458691056,175.09500109384,184.285372405081
28,100.020752095912,107.836416981922,175.090515630122,184.287758620845
29,100.01678418371,107.838208121599,175.085991142989,184.290106103887
30,100.012777450302,107.839960327056,175.081427635777,184.292414851469
31,100.00873189906,107.841673595538,175.076825112019,184.294684860674
32,100.004647533155,107.843347924514,175.072183575096,184.296916128763
33,100.000524355617,107.844983311614,175.067503028189,184.299108653216
34,99.9963623698089,107.846579754157,175.062783474873,184.301262431139
35,99.9921615788716,107.848137249706,175.058024918455,184.303377459929
36,99.9879219860771,107.849655795713,175.053227362398,184.305453736847
37,99.9836435944452,107.851135389906,175.048390809891,184.307491259451
38,99.9793264077091,107.852576029316,175.043515264884,184.309490024558
39,99.9749704288486,107.853977711755,175.038600730514,184.311450029821
40,99.9705756612561,107.855340434638,175.03364721038,184.313371272451
41,99.9661421082245,107.856664195505,175.028654707958,184.315253749802
42,99.9616697728898,107.857948992071,175.023623226537,184.317097459438
43,99.9571586587895,107.859194821673,175.018552769882,184.31890239847
44,99.9526087692757,107.860401681855,175.013443341533,184.320668564251
45,99.9480201075418,107.861569570339,175.008294944842,184.322395954346
46,99.9433926768918,107.862698484759,175.003107583318,184.324084566187
47,99.9387264810256,107.863788422374,174.997881260852,184.325734396838
48,99.9340215231773,107.864839380931,174.992615980867,184.32734544386
49,99.9292778067093,107.865851358069,174.987311746906,184.328917704709
50,99.9244953350926,107.866824351339,174.981968562641,184.33045117674
51,99.9196741117055,107.867758358409,174.976586431631,184.331945857436
52,99.9148141400023,107.868653376889,174.971165357522,184.333401744217
53,99.9099154234559,107.869509404394,174.965705343982,184.334818834503
54,99.9049779656055,107.870326438492,174.960206394754,184.336197125658
55,99.9000017696033,107.871104477162,174.95466851315,184.337536615503
56,99.8949868394344,107.871843517568,174.949091703381,184.338837300974
57,99.8899331782879,107.872543557694,174.9434759688,184.340099179894
58,99.8848407897844,107.873204595113,174.937821313238,184.341322249624
59,99.8797096774544,107.87382662751,174.93212774042,184.342506507654
60,99.8745398448579,107.87440965256,174.926395254103,184.343651951465
61,99.8693312954338,107.874953668082,174.920623857896,184.344758578704
62,99.864084032873,107.875458671664,174.91481355571,184.345826386739
63,99.8587980607779,107.875924661004,174.908964351345,184.346855373072
64,99.853473382608,107.876351633963,174.903076248431,184.347845535393
65,99.8481100021121,107.876739588136,174.897149250937,184.348796871076
66,99.8427079226467,107.87708852153,174.891183362397,184.349709377953
67,99.8372671482094,107.877398431533,174.885178587016,184.350583053202
68,99.8317876822419,107.877669316109,174.879134928424,184.351417894601
69,99.8262695284903,107.877901172941,174.873052390581,184.35221389962
70,99.8207126905805,107.878093999853,174.866930977302,184.35297106589
71,99.8151171721664,107.87824779466,174.860770692434,184.353689391038
72,99.8094829769457,107.878362555156,174.854571539874,184.354368872658
73,99.8038101086923,107.878438279082,174.848333523606,184.355009508277
74,99.7980985710809,107.878474964297,174.842056647497,184.355611295566
75,99.7923483678122,107.878472608656,174.835740915441,184.356174232186
76,99.786559502714,107.878431209908,174.829386331481,184.356698315671
77,99.7807319792857,107.878350766153,174.822992899296,184.357183543941
78,99.7748658017114,107.878231274826,174.816560623294,184.357629914208
