2,60,504.148606992913,535.87683834403,672.456053406665,720.487986898024
3,60,504.092808361952,535.894505798356,672.888111100774,720.353548796081
4,60,503.969806131027,535.827467909691,673.874803591899,720.867773656598
5,60,503.801163898907,535.688179230771,675.329671958972,721.975825974298
6,60,503.617614372763,535.500569337781,677.134817766162,723.581077851148
7,60,503.457593685091,535.298455838147,679.152087316175,725.553418632004
8,60,503.365772552857,535.123847222157,681.238932352005,727.741885824566
9,60,503.392209516839,535.025593323664,683.268844552384,729.992804089836
10,60,503.591820536934,535.058414061845,685.152636193491,732.172294615671
11,60,504.024546177945,535.282560504271,686.855452097977,734.18943509284
12,60,504.755757336532,535.764004241585,688.403956588454,736.013885069291
13,60,505.857087616406,536.575160096494,689.882494939304,737.682841536291
14,60,507.406988155943,537.795832396926,691.420565673648,739.295984145742
15,60,509.490811152876,539.514105449471,693.176819535156,741.001807397515
16,60,512.199738814223,541.826648727895,695.323517861973,742.980593869068
17,60,515.627624404153,544.837527570745,698.032826526508,745.427823625618
18,60,519.865625982415,548.654860261021,701.465199208979,748.539647609711
19,60,524.994660901663,553.384464896876,705.75907137979,752.499777492067
