8,105,203.219410256149,208.461980868646,267.117808742724,275.993589312181
9,105,203.103675369102,208.427445249745,268.066226606975,276.28082334621
10,105,202.915249736171,208.298743492399,269.744063014655,277.396917371112
11,105,202.686320453653,208.102650921589,272.079779695929,279.262399206766
12,105,202.451088660654,207.871998566891,275.01035963444,281.806383369319
13,105,202.242514983316,207.641284584335,278.481696859866,284.966850170279
14,105,202.090417718671,207.443585671189,282.448251650411,288.690930867572
15,105,202.020671349038,207.308821288526,286.871766811012,292.934617216938
16,105,202.055146793029,207.263047775746,291.718728699485,297.661744726969
17,105,202.211954915849,207.328365764929,296.954663576667,302.842164047063
18,105,202.505891845854,207.523200213726,302.524005929386,308.44869707953
19,105,202.948832345959,207.862703770561,308.173944513598,314.448286159697
