10,120,172.596586673317,175.994709134334,212.597632537401,218.427770337225
11,120,172.474040541592,176.015066962022,213.157502322969,218.332114559609
12,120,172.217273715803,175.869558727629,214.398185468928,219.028272080406
13,120,171.875744722193,175.598509890239,216.219384325942,220.409749015022
14,120,171.499171661345,175.251252857555,218.531179277861,222.377482717829
15,120,171.131234423697,174.876484750819,221.25564914589,224.843186009811
16,120,170.807292379714,174.516742522103,224.325237601763,227.73031958213
17,120,170.554493073297,174.206440769471,227.678296295275,230.971910994209
18,120,170.393001748128,173.972123106124,231.252290005923,234.505700670966
19,120,170.337428974147,173.833618529995,234.944827141761,238.296647390496
