1,7,406.093020971024,32048.018195209,408.069075849323,51137.3379895906
2,7,406.058852188354,31979.9160538591,408.035377953434,50975.6937241397
3,7,406.002274888512,31774.0562385714,407.975100330706,50466.6136691129
4,7,405.924229984133,31438.9023928734,407.884385910362,49580.7969219631
5,7,405.826355813737,30987.8604191075,407.761128205169,48304.3889099523
6,7,405.712548202132,30439.9177995381,407.607392604525,46670.9935908481
7,7,405.594317585837,29826.2550322953,407.435101438418,44780.9173026719
8,7,405.50439011519,29213.9239527709,407.282843387071,42835.0314307669
9,7,405.512355460358,28764.304930221,407.229099521225,41249.565276188
