1,17,4722.84949122416,5147.25439558377,5455.15672094426,5923.89645896674
2,17,4723.10716500045,5146.47531090558,5458.35777719774,5923.41232288977
3,17,4721.31483725852,5146.82461515539,5459.83410821844,5926.74347569274
4,17,4720.33322599412,5145.00915103846,5464.16869379839,5928.14728114839
5,17,4718.75844979383,5144.06567866033,5468.53759730139,5932.48064732899
6,17,4716.90523846565,5142.60203822117,5473.07375729125,5936.98725186611
7,17,4715.96230490639,5140.7360522686,5479.33298529263,5941.43221211617
8,17,4713.79307744363,5140.03758168142,5483.11433027385,5948.09741222519
9,17,4713.29726497347,5137.81187486021,5489.11183134616,5951.76110016872
10,17,4712.37703278608,5137.4853837056,5493.15899976777,5958.09335241538
11,17,4712.84620430853,5136.69250280738,5498.2266687701,5962.48696524195
12,17,4714.71893283701,5137.31121732997,5504.00792198474,5967.98710185443
13,17,4717.7014075515,5139.48318226568,5509.63902601343,5974.58636033119
14,17,4724.501667876,5142.63804768192,5519.56297740343,5980.87017582279
15,17,4733.23521278573,5149.8848739092,5529.59959420014,5992.09525298908
16,17,4749.18464594418,5159.00145913513,5547.75186172348,6003.4782691945
17,17,4774.21943455307,5175.65942373817,5574.28952937174,6023.82240495882
18,17,4817.71973878108,5201.84242024627,5618.50078324691,6053.64181784499
19,17,4893.49133485155,5247.62102326585,5689.94389633472,6103.32748390311
