7,97,227.712238340921,234.534445212802,308.384241512224,319.695355054883
8,97,227.602115831782,234.484791625436,309.607857647786,320.242981561156
9,97,227.441648315307,234.365097936928,311.590951797024,321.643906231926
10,97,227.259253997415,234.199208839467,314.267038895491,323.825769385308
11,97,227.08591435488,234.016552341834,317.572640372378,326.71924469532
12,97,226.952620652071,233.848890082116,321.444628939927,330.255943416772
13,97,226.888764098329,233.72790940696,325.813742558617,334.363973445997
14,97,226.921241724949,233.683659488144,330.588283331838,338.957469494094
15,97,227.074069775955,233.743710408913,335.610309127419,343.911403000801
16,97,227.36838116738,233.932819204836,340.529221830933,348.998250232994
17,97,227.822477438048,234.27284754558,344.512794936367,353.73725057847
18,97,228.451995413265,234.782899319237,346.460875852905,357.231468260175
19,97,229.270008029556,235.47933055455,346.668469836884,358.791741672245
