1,21,3457.86140402019,3737.73781378414,4060.5110038313,4372.31851728825
2,21,3457.71186932194,3737.38358695001,4062.83392400346,4372.45896970793
3,21,3456.29117930241,3737.3419981405,4064.71488057339,4375.05427422222
4,21,3455.32484996724,3735.78639835688,4068.77637010595,4376.84503394269
5,21,3453.61180897357,3734.7899437646,4072.46173119613,4381.04072984468
6,21,3451.96370732185,3733.06705529673,4076.81600223947,4384.94131987055
7,21,3450.58472422419,3731.33794251863,4081.55598044289,4389.43415851773
8,21,3448.7800263819,3729.99994940869,4085.07996045411,4394.57726448263
9,21,3448.07522469724,3728.07734696126,4089.58335305241,4398.26238756583
10,21,3447.08125449924,3727.37142665798,4092.08535043454,4403.17841669514
11,21,3447.42223229162,3726.34470086535,4095.31189662164,4406.08182944913
12,21,3448.78531761715,3726.67392620214,4098.28230228142,4409.77696643091
13,21,3451.59001239054,3728.10696538568,4101.47368410887,4413.38850510016
14,21,3457.2352373948,3730.93122246108,4106.91246048925,4417.15051718928
15,21,3465.41449489492,3736.80943251895,4113.2285299637,4423.54336746532
16,21,3479.57765002363,3745.14574359189,4125.12925796362,4430.67809150437
17,21,3501.30910267983,3759.7794288042,4142.87605102292,4443.89378779779
18,21,3537.62961283799,3782.40846292413,4173.28770792879,4463.43801005437
19,21,3595.83186704381,3820.66017282503,4221.90111330549,4496.61337222637
