5,89,259.790101216004,268.625673500372,357.640992785044,372.791317373812
6,89,259.747505657089,268.643382849579,358.175224218866,372.566233557809
7,89,259.646863523394,268.591155551198,359.516507915885,373.239070945391
8,89,259.50900461846,268.482463962044,361.588714367821,374.738080583465
9,89,259.360759029962,268.339601606327,364.304687335182,376.981085089922
10,89,259.232287360585,268.190738321013,367.560078933996,379.871498442376
11,89,259.154965271845,268.067307793009,371.222503947813,383.291114000384
12,89,259.159865269512,268.001919084613,375.114420892831,387.088157149587
13,89,259.276831042073,268.026902601528,378.992532590684,391.060697960087
14,89,259.533932791027,268.173381460674,382.54209345265,394.94222775975
15,89,259.957182458395,268.470755316346,385.432256152993,398.413464543918
16,89,260.570420136246,268.946438863081,387.460159239698,401.17946047767
17,89,261.395146937513,269.62566483699,388.673524573659,403.10388591209
18,89,262.450393486224,270.531350398143,389.317177602216,404.280809348711
19,89,263.752506353306,271.683873385763,389.677070980866,404.956698641935
