6,95,234.993902418928,242.214819589622,319.640870174087,332.195837963224
7,95,234.935582341157,242.222936524911,320.298704748836,332.102428871318
8,95,234.813792530834,242.153594161249,321.768941701963,332.917954556484
9,95,234.652344460556,242.023664837429,323.981564781099,334.567956228592
10,95,234.48003961842,241.858219655703,326.867470455871,336.979320755396
11,95,234.32774642338,241.687112186832,330.355631738392,340.07776091428
12,95,234.226159015337,241.542075476489,334.366772119803,343.783484414275
13,95,234.204424767585,241.454632370246,338.799198180089,348.002096857262
14,95,234.289369551809,241.454731658881,343.496287067834,352.604953054964
15,95,234.505168814915,241.570027354968,348.173427031552,357.38761140019
16,95,234.873304963644,241.825578754872,352.291512225046,361.991278926983
17,95,235.412587425394,242.243751626265,355.089945133248,365.826344475085
18,95,236.13924308987,242.844265575902,356.279772251102,368.275334779414
19,95,237.066949498135,243.644218711918,356.423991892329,369.301410751808
