2,56,569.893154731729,622.249451014877,751.317742393753,831.949709559571
3,56,569.807517175745,621.858020223578,751.904704169936,831.503821172361
4,56,569.651477455354,620.9532503626,753.014471144264,830.044765661851
5,56,569.450407807206,620.085285179367,754.550496037267,830.790617324767
6,56,569.239105292273,620.283826785942,756.387161647922,832.58629557986
7,56,569.060397513215,620.14855599503,758.38356263208,835.24690291318
8,56,568.963936719588,621.906066495715,760.402048721173,839.572985408349
9,56,569.005559441382,619.973693406264,762.32997657697,840.577757768058
10,56,569.247232890428,619.005434463534,764.100309715446,840.72524610021
11,56,569.757607768237,618.855874127309,765.705644991828,842.335399291823
12,56,570.613138581204,620.144606272788,767.202007472501,844.749653407442
13,56,571.899597846834,621.133753370502,768.702669756699,846.775995345665
14,56,573.713505206592,624.521342873127,770.36553299674,850.604495126148
15,56,576.162847605792,625.058720670616,772.378462190765,850.438582902318
16,56,579.366224954351,627.062892371851,774.945308066304,850.980724953028
17,56,583.44881198831,630.804869051395,778.272422483836,853.956690905828
18,56,588.534483222789,635.471454036175,782.555028885258,857.812792721232
19,56,594.733875369714,641.335497164157,787.962339277093,863.879112685513
