i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
7208,0.50003442339382154,0.50003707134719322,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7209,0.50003707134719233,0.50003971930056423,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7210,0.50003971930056323,0.50004236725393514,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7211,0.50004236725393414,0.50004501520730604,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7212,0.50004501520730504,0.50004766316067706,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7213,0.50004766316067595,0.50005031111404796,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7214,0.50005031111404685,0.50005295906741887,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7215,0.50005295906741776,0.50005560702078988,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7216,0.50005560702078855,0.50005825497416079,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7217,0.50005825497415946,0.5000609029275318,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7218,0.50006090292753036,0.50006355088090271,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7219,0.50006355088090126,0.50006619883427361,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7220,0.50006619883427217,0.50006884678764463,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7221,0.50006884678764307,0.50007149474101553,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7222,0.50007149474101387,0.50007414269438644,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7223,0.50007414269438477,0.50007679064775745,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7224,0.50007679064775568,0.50007943860112836,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7225,0.50007943860112658,0.50008208655449926,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7226,0.50008208655449748,0.50008473450787028,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7227,0.50008473450786839,0.50008738246124118,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7228,0.50008738246123929,0.50009003041461209,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7229,0.50009003041461009,0.5000926783679831,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7230,0.50009267836798099,0.50009532632135401,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7231,0.5000953263213519,0.50009797427472491,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7232,0.5000979742747228,0.50010062222809593,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7233,0.50010062222809371,0.50010327018146683,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7234,0.50010327018146461,0.50010591813483773,1.0470752431506058,1.0470990660327135,0.1249,4,0.0277,1,0.1249,4
7235,0.5,0.50000213220572132,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7236,0.50000213220572121,0.50000426441144263,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7237,0.50000426441144241,0.50000639661716395,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7238,0.50000639661716362,0.50000852882288527,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7239,0.50000852882288493,0.50001066102860647,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7240,0.50001066102860614,0.50001279323432779,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7241,0.50001279323432735,0.50001492544004911,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7242,0.50001492544004866,0.50001705764577042,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7243,0.50001705764576987,0.50001918985149163,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7244,0.50001918985149107,0.50002132205721295,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7245,0.50002132205721239,0.50002345426293426,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7246,0.5000234542629336,0.50002558646865558,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7247,0.5000255864686548,0.5000277186743769,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7248,0.50002771867437612,0.5000298508800981,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7249,0.50002985088009733,0.50003198308581942,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7250,0.50003198308581853,0.50003411529154074,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7251,0.50003411529153985,0.50003624749726205,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7252,0.50003624749726105,0.50003837970298326,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7253,0.50003837970298226,0.50004051190870458,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7254,0.50004051190870358,0.50004264411442589,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7255,0.50004264411442478,0.50004477632014721,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7256,0.50004477632014599,0.50004690852586853,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7257,0.50004690852586731,0.50004904073158973,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7258,0.50004904073158851,0.50005117293731105,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7259,0.50005117293730972,0.50005330514303237,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7260,0.50005330514303103,0.50005543734875368,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7261,0.50005543734875224,0.50005756955447489,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7262,0.50005756955447345,0.50005970176019621,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7263,0.50005970176019476,0.50006183396591752,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7264,0.50006183396591597,0.50006396617163884,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7265,0.50006396617163718,0.50006609837736016,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7266,0.50006609837735849,0.50006823058308136,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7267,0.5000682305830797,0.50007036278880268,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7268,0.5000703627888009,0.500072494994524,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7269,0.50007249499452222,0.50007462720024531,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7270,0.50007462720024343,0.50007675940596652,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7271,0.50007675940596463,0.50007889161168784,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7272,0.50007889161168595,0.50008102381740915,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7273,0.50008102381740716,0.50008315602313047,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7274,0.50008315602312836,0.50008528822885168,1.0470990660327115,1.047122888914819,0.1249,4,0.0277,1,0.1249,4
7275,0.5,0.5000016164509764,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7276,0.50000161645097618,0.5000032329019527,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7277,0.50000323290195248,0.50000484935292899,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7278,0.50000484935292877,0.50000646580390529,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7279,0.50000646580390495,0.50000808225488158,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7280,0.50000808225488125,0.50000969870585787,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7281,0.50000969870585754,0.50001131515683428,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7282,0.50001131515683384,0.50001293160781057,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7283,0.50001293160781002,0.50001454805878687,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7284,0.50001454805878631,0.50001616450976316,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7285,0.50001616450976261,0.50001778096073946,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7286,0.50001778096073879,0.50001939741171575,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7287,0.50001939741171508,0.50002101386269204,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7288,0.50002101386269138,0.50002263031366845,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7289,0.50002263031366767,0.50002424676464474,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7290,0.50002424676464385,0.50002586321562104,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7291,0.50002586321562015,0.50002747966659733,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7292,0.50002747966659644,0.50002909611757362,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7293,0.50002909611757274,0.50003071256854992,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7294,0.50003071256854892,0.50003232901952621,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7295,0.50003232901952521,0.50003394547050262,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7296,0.50003394547050151,0.50003556192147891,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7297,0.50003556192147769,0.5000371783724552,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7298,0.50003717837245398,0.5000387948234315,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7299,0.50003879482343028,0.50004041127440779,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7300,0.50004041127440657,0.50004202772538409,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7301,0.50004202772538275,0.50004364417636049,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7302,0.50004364417635905,0.50004526062733679,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7303,0.50004526062733534,0.50004687707831308,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7304,0.50004687707831164,0.50004849352928937,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7305,0.50004849352928782,0.50005010998026567,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7306,0.50005010998026411,0.50005172643124196,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7307,0.50005172643124041,0.50005334288221825,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7308,0.50005334288221659,0.50005495933319466,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7309,0.50005495933319288,0.50005657578417095,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7310,0.50005657578416918,0.50005819223514725,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7311,0.50005819223514547,0.50005980868612354,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7312,0.50005980868612165,0.50006142513709984,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7313,0.50006142513709795,0.50006304158807613,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7314,0.50006304158807424,0.50006465803905242,1.0471228889148172,1.0471467117969242,0.1249,4,0.0277,1,0.1249,4
7315,0.5,0.5109173324293651,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7316,0.51091733242936488,0.52183466485873009,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7317,0.52183466485872987,0.53275199728809497,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7318,0.53275199728809486,0.54366932971746007,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7319,0.54366932971745985,0.55458666214682495,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7320,0.55458666214682484,0.56550399457618994,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7321,0.56550399457618983,0.57642132700555504,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7322,0.57642132700555482,0.58733865943492003,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7323,0.5873386594349197,0.59825599186428502,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7324,0.59825599186428469,0.6091733242936499,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7325,0.60917332429364968,0.620090656723015,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7326,0.62009065672301467,0.63100798915237988,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7327,0.63100798915237966,0.64192532158174498,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7328,0.64192532158174465,0.65284265401110997,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7329,0.65284265401110964,0.66375998644047496,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7330,0.66375998644047463,0.67467731886983995,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7331,0.6746773188698395,0.68559465129920494,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7332,0.68559465129920449,0.69651198372856993,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7333,0.69651198372856948,0.70742931615793481,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7334,0.70742931615793447,0.7183466485872998,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7335,0.71834664858729946,0.7292639810166649,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7336,0.72926398101666445,0.74018131344602989,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7337,0.74018131344602944,0.75109864587539477,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7338,0.75109864587539432,0.76201597830475976,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7339,0.76201597830475931,0.77293331073412486,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7340,0.7729333107341243,0.78385064316348985,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7341,0.78385064316348929,0.79476797559285484,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7342,0.79476797559285428,0.80568530802221983,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7343,0.80568530802221927,0.81660264045158482,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7344,0.81660264045158426,0.82751997288094981,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7345,0.82751997288094925,0.8384373053103148,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7346,0.83843730531031424,0.84935463773967979,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7347,0.84935463773967912,0.86027197016904478,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7348,0.86027197016904411,0.87118930259840976,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7349,0.8711893025984091,0.88210663502777475,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7350,0.88210663502777409,0.89302396745713974,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7351,0.89302396745713908,0.90394129988650473,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7352,0.90394129988650407,0.91485863231586961,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7353,0.91485863231586895,0.9257759647452346,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7354,0.92577596474523394,0.93669329717459959,0.35773221915189118,0.36770731757045821,0.1249,4,0.0156,0,-,-
7355,0.5,0.50897754785645688,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7356,0.50897754785645677,0.51795509571291365,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7357,0.51795509571291354,0.52693264356937053,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7358,0.52693264356937031,0.5359101914258273,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7359,0.53591019142582708,0.54488773928228407,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7360,0.54488773928228396,0.55386528713874095,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7361,0.55386528713874073,0.56284283499519772,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7362,0.56284283499519749,0.57182038285165449,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7363,0.57182038285165426,0.58079793070811137,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7364,0.58079793070811103,0.58977547856456813,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7365,0.58977547856456791,0.5987530264210249,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7366,0.59875302642102468,0.60773057427748178,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7367,0.60773057427748145,0.61670812213393855,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7368,0.61670812213393822,0.62568566999039543,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7369,0.62568566999039499,0.6346632178468522,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7370,0.63466321784685176,0.64364076570330897,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7371,0.64364076570330864,0.65261831355976585,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7372,0.65261831355976541,0.66159586141622262,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7373,0.66159586141622218,0.67057340927267939,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7374,0.67057340927267894,0.67955095712913616,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7375,0.67955095712913582,0.68852850498559304,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7376,0.68852850498559259,0.69750605284204981,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7377,0.69750605284204936,0.70648360069850658,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7378,0.70648360069850613,0.71546114855496346,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7379,0.7154611485549629,0.72443869641142022,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7380,0.72443869641141967,0.7334162442678771,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7381,0.73341624426787655,0.74239379212433387,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7382,0.74239379212433332,0.75137133998079075,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7383,0.75137133998079009,0.76034888783724752,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7384,0.76034888783724686,0.76932643569370429,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7385,0.76932643569370363,0.77830398355016117,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7386,0.77830398355016051,0.78728153140661794,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7387,0.78728153140661727,0.79625907926307471,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7388,0.79625907926307404,0.80523662711953159,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7389,0.80523662711953081,0.81421417497598836,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7390,0.81421417497598758,0.82319172283244513,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7391,0.82319172283244435,0.83216927068890201,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7392,0.83216927068890123,0.84114681854535878,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7393,0.841146818545358,0.85012436640181555,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7394,0.85012436640181477,0.85910191425827231,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
7395,0.5,0.50000110068913639,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7396,0.50000110068913617,0.50000220137827267,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7397,0.50000220137827245,0.50000330206740895,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7398,0.50000330206740873,0.50000440275654523,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7399,0.50000440275654501,0.50000550344568151,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7400,0.50000550344568118,0.50000660413481779,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7401,0.50000660413481746,0.50000770482395407,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7402,0.50000770482395374,0.50000880551309035,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7403,0.50000880551309002,0.50000990620222663,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7404,0.50000990620222618,0.50001100689136291,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7405,0.50001100689136246,0.5000121075804993,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7406,0.50001210758049874,0.50001320826963558,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7407,0.50001320826963502,0.50001430895877186,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7408,0.5000143089587713,0.50001540964790814,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7409,0.50001540964790747,0.50001651033704442,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7410,0.50001651033704375,0.5000176110261807,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7411,0.50001761102618003,0.50001871171531698,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7412,0.50001871171531631,0.50001981240445326,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7413,0.50001981240445248,0.50002091309358954,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7414,0.50002091309358876,0.50002201378272582,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7415,0.50002201378272504,0.50002311447186221,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7416,0.50002311447186132,0.50002421516099849,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7417,0.5000242151609976,0.50002531585013477,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7418,0.50002531585013377,0.50002641653927105,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7419,0.50002641653927005,0.50002751722840733,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7420,0.50002751722840633,0.50002861791754361,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7421,0.50002861791754261,0.50002971860667988,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7422,0.50002971860667877,0.50003081929581616,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7423,0.50003081929581505,0.50003191998495244,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7424,0.50003191998495133,0.50003302067408872,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7425,0.50003302067408761,0.50003412136322511,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7426,0.50003412136322389,0.50003522205236139,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7427,0.50003522205236006,0.50003632274149767,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7428,0.50003632274149634,0.50003742343063395,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7429,0.50003742343063262,0.50003852411977023,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7430,0.5000385241197689,0.50003962480890651,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7431,0.50003962480890507,0.50004072549804279,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7432,0.50004072549804135,0.50004182618717907,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7433,0.50004182618717763,0.50004292687631535,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7434,0.50004292687631391,0.50004402756545163,1.0471467117969229,1.0471485681254,0.1249,4,0.0277,1,0.1249,4
7435,0.5,0.50000106049960413,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7436,0.50000106049960391,0.50000212099920816,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7437,0.50000212099920793,0.50000318149881218,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7438,0.50000318149881195,0.5000042419984162,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7439,0.50000424199841598,0.50000530249802022,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7440,0.50000530249802,0.50000636299762435,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7441,0.50000636299762391,0.50000742349722838,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7442,0.50000742349722793,0.5000084839968324,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7443,0.50000848399683195,0.50000954449643642,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
7444,0.50000954449643598,0.50001060499604044,1.0471485681253985,1.0471504244538758,0.1249,4,0.0277,1,0.1249,4
