i,x_inf,x_sup,theta_inf,theta_sup,mesh_size_upper,fem_order_upper,mesh_size_lower_cr,isLG,mesh_size_lower_LG,fem_order_lower_LG
4436,0.50002949024899745,0.50003116006920678,1.0471597060962532,1.0471615624247304,0.1249,4,0.0277,1,0.1249,4
4437,0.50003276694333054,0.50003427607612749,1.0471597060962532,1.0471615624247304,0.1249,4,0.0277,1,0.1249,4
4438,0.5,0.50000295531572092,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4439,0.50000311600692049,0.50000591063144184,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4440,0.50000623201384098,0.50000886594716265,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4441,0.50000934802076147,0.50001182126288357,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4442,0.50001246402768196,0.50001477657860438,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4443,0.50001558003460245,0.5000177318943253,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4444,0.50001869604152294,0.50002068721004611,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4445,0.50002181204844354,0.50002364252576703,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4446,0.50002492805536403,0.50002659784148784,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4447,0.50002804406228452,0.50002955315720876,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4448,0.50003116006920501,0.50003250847292968,1.0471615624247288,1.047163418753206,0.1249,4,0.0277,1,0.1249,4
4449,0.5,0.50000279462073371,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4450,0.5000029553157207,0.50000558924146732,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4451,0.5000059106314414,0.50000838386220103,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4452,0.5000088659471621,0.50001117848293464,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4453,0.50001182126288279,0.50001397310366835,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4454,0.5000147765786036,0.50001676772440196,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4455,0.5000177318943243,0.50001956234513556,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4456,0.500020687210045,0.50002235696586927,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4457,0.5000236425257657,0.50002515158660288,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4458,0.50002659784148651,0.50002794620733659,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4459,0.50002955315720721,0.5000307408280702,1.0471634187532046,1.0471652750816818,0.1249,4,0.0277,1,0.1249,4
4460,0.5,0.51131144806830364,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4461,0.51136514666900801,0.52262289613660728,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4462,0.52273029333801602,0.53393434420491093,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4463,0.53409544000702414,0.54524579227321457,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4464,0.54546058667603214,0.55655724034151821,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4465,0.55682573334504026,0.56786868840982185,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4466,0.56819088001404827,0.5791801364781255,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4467,0.57955602668305639,0.59049158454642914,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4468,0.5909211733520644,0.60180303261473278,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4469,0.60228632002107241,0.61311448068303631,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4470,0.61365146669008053,0.62442592875133995,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4471,0.62501661335908854,0.6357373768196436,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4472,0.63638176002809665,0.64704882488794724,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4473,0.64774690669710466,0.65836027295625088,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4474,0.65911205336611278,0.66967172102455452,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4475,0.67047720003512079,0.68098316909285816,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4476,0.68184234670412891,0.69229461716116181,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4477,0.69320749337313692,0.70360606522946545,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4478,0.70457264004214493,0.71491751329776909,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4479,0.71593778671115305,0.72622896136607262,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4480,0.72730293338016117,0.73754040943437627,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4481,0.73866808004916917,0.74885185750267991,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4482,0.75003322671817718,0.76016330557098355,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4483,0.7613983733871853,0.77147475363928719,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4484,0.77276352005619331,0.78278620170759083,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4485,0.78412866672520143,0.79409764977589448,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4486,0.79549381339420944,0.80540909784419812,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4487,0.80685896006321745,0.81672054591250176,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4488,0.81822410673222556,0.8280319939808054,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4489,0.82958925340123357,0.83934344204910893,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4490,0.84095440007024169,0.85065489011741258,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4491,0.8523195467392497,0.86196633818571622,0.53728399068608568,0.54725908910465282,0.1249,4,0.0156,0,-,-
4492,0.5,0.50000263392195887,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4493,0.50000279462073349,0.50000526784391774,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4494,0.50000558924146699,0.50000790176587662,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4495,0.50000838386220048,0.50001053568783549,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4496,0.50001117848293397,0.50001316960979425,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4497,0.50001397310366746,0.50001580353175312,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4498,0.50001676772440096,0.50001843745371199,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4499,0.50001956234513445,0.50002107137567087,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4500,0.50002235696586794,0.50002370529762974,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4501,0.50002515158660144,0.5000263392195885,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4502,0.50002794620733504,0.50002897314154737,1.0471652750816804,1.0471671314101574,0.1249,4,0.0277,1,0.1249,4
4503,0.5,0.50000247321939639,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4504,0.50000263392195865,0.50000494643879267,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4505,0.50000526784391741,0.50000741965818896,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4506,0.50000790176587606,0.50000989287758524,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4507,0.50001053568783482,0.50001236609698152,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4508,0.50001316960979358,0.50001483931637791,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4509,0.50001580353175223,0.50001731253577419,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4510,0.500018437453711,0.50001978575517048,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4511,0.50002107137566965,0.50002225897456676,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4512,0.50002370529762841,0.50002473219396304,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4513,0.50002633921958717,0.50002720541335932,1.0471671314101563,1.0471689877386332,0.1249,4,0.0277,1,0.1249,4
4514,0.5,0.50000231251304583,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4515,0.50000247321939606,0.50000462502609166,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4516,0.50000494643879223,0.5000069375391375,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4517,0.5000074196581884,0.50000925005218333,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4518,0.50000989287758457,0.50001156256522916,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4519,0.50001236609698074,0.50001387507827499,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4520,0.50001483931637691,0.50001618759132072,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4521,0.50001731253577308,0.50001850010436655,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4522,0.50001978575516914,0.50002081261741238,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4523,0.50002225897456531,0.50002312513045821,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4524,0.50002473219396149,0.50002543764350404,1.0471689877386319,1.047170844067109,0.1249,4,0.0277,1,0.1249,4
4525,0.5,0.5000021518029073,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4526,0.50000231251304561,0.50000430360581449,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4527,0.50000462502609122,0.50000645540872168,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4528,0.50000693753913694,0.50000860721162899,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4529,0.50000925005218255,0.50001075901453618,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4530,0.50001156256522827,0.50001291081744337,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4531,0.50001387507827388,0.50001506262035067,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4532,0.50001618759131961,0.50001721442325786,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4533,0.50001850010436522,0.50001936622616505,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4534,0.50002081261741094,0.50002151802907224,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4535,0.50002312513045655,0.50002366983197954,1.0471708440671077,1.0471727003955846,0.1249,4,0.0277,1,0.1249,4
4536,0.5,0.50000199108898047,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4537,0.50000215180290708,0.50000398217796083,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4538,0.50000430360581416,0.50000597326694129,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4539,0.50000645540872124,0.50000796435592165,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4540,0.50000860721162832,0.50000995544490201,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4541,0.5000107590145354,0.50001194653388248,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4542,0.50001291081744248,0.50001393762286284,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4543,0.50001506262034956,0.50001592871184319,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4544,0.50001721442325664,0.50001791980082366,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4545,0.50001936622616372,0.50001991088980402,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4546,0.50002151802907091,0.50002190197878438,1.0471727003955835,1.0471745567240605,0.1249,4,0.0277,1,0.1249,4
4547,0.5,0.50000183037126511,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4548,0.50000199108898014,0.50000366074253022,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4549,0.50000398217796038,0.50000549111379533,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4550,0.50000597326694063,0.50000732148506044,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4551,0.50000796435592088,0.50000915185632555,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4552,0.50000995544490112,0.50001098222759066,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4553,0.50001194653388137,0.50001281259885577,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4554,0.50001393762286162,0.50001464297012088,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4555,0.50001592871184186,0.50001647334138599,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4556,0.50001791980082211,0.50001830371265099,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4557,0.50001991088980235,0.5000201340839161,1.0471745567240591,1.0471764130525363,0.1249,4,0.0277,1,0.1249,4
4558,0.5,0.50000166964976123,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4559,0.50000183037126489,0.50000333929952245,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4560,0.50000366074252978,0.50000500894928368,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4561,0.50000549111379478,0.5000066785990448,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4562,0.50000732148505966,0.50000834824880602,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4563,0.50000915185632466,0.50001001789856725,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4564,0.50001098222758955,0.50001168754832848,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4565,0.50001281259885455,0.50001335719808959,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4566,0.50001464297011944,0.50001502684785082,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4567,0.50001647334138444,0.50001669649761205,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4568,0.50001830371264944,0.50001836614737316,1.0471764130525349,1.0471782693810119,0.1249,4,0.0277,1,0.1249,4
4569,0.5,0.5000015089244686,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4570,0.500001669649761,0.50000301784893708,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4571,0.50000333929952201,0.50000452677340557,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4572,0.50000500894928313,0.50000603569787405,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4573,0.50000667859904413,0.50000754462234265,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4574,0.50000834824880525,0.50000905354681113,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4575,0.50001001789856625,0.50001056247127962,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4576,0.50001168754832737,0.5000120713957481,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4577,0.50001335719808837,0.5000135803202167,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4578,0.50001502684784949,0.50001508924468518,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4579,0.5000166964976106,0.50001659816915367,1.0471782693810108,1.0471801257094877,0.1249,4,0.0277,1,0.1249,4
4580,0.5,0.500001348195387,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4581,0.50000150892446837,0.50000269639077388,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4582,0.50000301784893675,0.50000404458616077,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4583,0.50000452677340512,0.50000539278154765,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4584,0.5000060356978735,0.50000674097693454,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4585,0.50000754462234187,0.50000808917232142,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4586,0.50000905354681024,0.50000943736770842,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4587,0.50001056247127862,0.50001078556309531,1.0471801257094866,1.0471819820379635,0.1249,4,0.0277,1,0.1249,4
4588,0.5,0.50000118746251621,1.0471819820379622,1.0471838383664391,0.1249,4,0.0277,1,0.1249,4
4589,0.50000134819538666,0.50000237492503241,1.0471819820379622,1.0471838383664391,0.1249,4,0.0277,1,0.1249,4
4590,0.50000269639077344,0.50000356238754851,1.0471819820379622,1.0471838383664391,0.1249,4,0.0277,1,0.1249,4
4591,0.50000404458616021,0.50000474985006471,1.0471819820379622,1.0471838383664391,0.1249,4,0.0277,1,0.1249,4
4592,0.50000539278154688,0.50000593731258081,1.0471819820379622,1.0471838383664391,0.1249,4,0.0277,1,0.1249,4
4593,0.50000674097693365,0.50000712477509701,1.0471819820379622,1.0471838383664391,0.1249,4,0.0277,1,0.1249,4
4594,0.5,0.51125573074591701,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4595,0.51131144806830353,0.52251146149183403,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4596,0.52262289613660717,0.53376719223775104,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4597,0.53393434420491082,0.54502292298366806,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4598,0.54524579227321446,0.55627865372958507,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4599,0.5565572403415181,0.56753438447550209,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4600,0.56786868840982163,0.5787901152214191,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4601,0.57918013647812527,0.59004584596733611,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4602,0.59049158454642892,0.60130157671325313,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4603,0.60180303261473256,0.61255730745917014,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4604,0.6131144806830362,0.62381303820508716,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4605,0.62442592875133973,0.63506876895100417,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4606,0.63573737681964337,0.64632449969692118,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4607,0.64704882488794702,0.6575802304428382,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4608,0.65836027295625066,0.66883596118875521,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4609,0.6696717210245543,0.68009169193467223,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4610,0.68098316909285783,0.69134742268058924,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4611,0.69229461716116147,0.70260315342650626,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4612,0.70360606522946512,0.71385888417242327,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4613,0.71491751329776876,0.72511461491834028,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4614,0.7262289613660724,0.7363703456642573,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4615,0.73754040943437593,0.74762607641017431,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4616,0.74885185750267957,0.75888180715609133,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4617,0.76016330557098322,0.77013753790200834,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4618,0.77147475363928686,0.78139326864792535,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4619,0.7827862017075905,0.79264899939384237,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4620,0.79409764977589403,0.80390473013975938,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4621,0.80540909784419767,0.8151604608856764,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4622,0.81672054591250132,0.82641619163159341,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4623,0.82803199398080496,0.83767192237751043,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4624,0.8393434420491086,0.84892765312342744,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4625,0.85065489011741213,0.86018338386934445,0.54725908910465193,0.55723418752321918,0.1249,4,0.0156,0,-,-
4626,0.5,0.50000102672585611,1.047183838366438,1.047185694694915,0.1249,4,0.0277,1,0.1249,4
4627,0.50000118746251598,0.50000205345171223,1.047183838366438,1.047185694694915,0.1249,4,0.0277,1,0.1249,4
4628,0.50000237492503197,0.50000308017756834,1.047183838366438,1.047185694694915,0.1249,4,0.0277,1,0.1249,4
4629,0.50000356238754795,0.50000410690342445,1.047183838366438,1.047185694694915,0.1249,4,0.0277,1,0.1249,4
4630,0.5,0.50000086598540661,1.0471856946949138,1.0471875510233903,0.1249,4,0.0277,1,0.1249,4
4631,0.50000102672585589,0.50000173197081321,1.0471856946949138,1.0471875510233903,0.1249,4,0.0277,1,0.1249,4
4632,0.5,0.50000070524116758,1.0471875510233899,1.0471894073518666,0.1249,4,0.0277,1,0.1249,4
4633,0.5,0.51119791057626196,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4634,0.5112557307459169,0.52239582115252381,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4635,0.52251146149183392,0.53359373172878577,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4636,0.53376719223775093,0.54479164230504762,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4637,0.54502292298366795,0.55598955288130947,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4638,0.55627865372958496,0.56718746345757143,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4639,0.56753438447550197,0.57838537403383328,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4640,0.57879011522141899,0.58958328461009524,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4641,0.59004584596733589,0.60078119518635709,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4642,0.60130157671325291,0.61197910576261894,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4643,0.61255730745916992,0.6231770163388809,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4644,0.62381303820508693,0.63437492691514275,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4645,0.63506876895100395,0.64557283749140471,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4646,0.64632449969692096,0.65677074806766655,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4647,0.65758023044283798,0.6679686586439284,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4648,0.66883596118875499,0.67916656922019036,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4649,0.68009169193467189,0.69036447979645221,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4650,0.69134742268058891,0.70156239037271417,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4651,0.70260315342650592,0.71276030094897602,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4652,0.71385888417242294,0.72395821152523787,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4653,0.72511461491833995,0.73515612210149983,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4654,0.73637034566425696,0.74635403267776168,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4655,0.74762607641017387,0.75755194325402364,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4656,0.75888180715609088,0.76874985383028549,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4657,0.7701375379020079,0.77994776440654734,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4658,0.78139326864792491,0.7911456749828093,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4659,0.79264899939384192,0.80234358555907115,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4660,0.80390473013975894,0.81354149613533311,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4661,0.81516046088567595,0.82473940671159496,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4662,0.82641619163159297,0.83593731728785681,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4663,0.83767192237750998,0.84713522786411877,0.55723418752321829,0.56720928594178566,0.1249,4,0.0156,0,-,-
4664,0.5,0.51113789839652346,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4665,0.51119791057626185,0.52227579679304692,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4666,0.5223958211525237,0.53341369518957038,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4667,0.53359373172878555,0.54455159358609384,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4668,0.54479164230504751,0.5556894919826173,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4669,0.55598955288130936,0.56682739037914076,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4670,0.56718746345757121,0.57796528877566411,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4671,0.57838537403383317,0.58910318717218757,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4672,0.58958328461009502,0.60024108556871103,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4673,0.60078119518635686,0.61137898396523449,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
4674,0.61197910576261882,0.62251688236175795,0.56720928594178466,0.57718438436035191,0.1249,4,0.0156,0,-,-
