i,j,x_inf,x_sup,th_inf,th_sup,y_inf,y_sup,sup_lam2,inf_lam3
4,61,0.50635390501365152,0.50847187335153565,0.94626302584730626,0.95623812426587407,0.71663115112217712,0.71663115112218034,144.62615749144513,155.51831723260389
5,61,0.50847187335153532,0.51058984168941945,0.94626302584730626,0.95623812426587407,0.71934458665934986,0.71934458665935308,144.12249114320042,154.7169963025263
6,61,0.51058984168941923,0.51270781002730337,0.94626302584730626,0.95623812426587407,0.7220580221965226,0.72205802219652604,143.62261274226881,153.89204705557995
7,61,0.51270781002730303,0.51482577836518728,0.94626302584730626,0.95623812426587407,0.72477145773369533,0.72477145773369878,143.12638259586222,153.02004438929191
8,61,0.51482577836518684,0.51694374670307119,0.94626302584730626,0.95623812426587407,0.72748489327086807,0.72748489327087162,142.63365597340012,152.23578322732013
9,61,0.51694374670307075,0.519061715040955,0.94626302584730626,0.95623812426587407,0.73019832880804081,0.73019832880804436,142.14430594823818,151.44365315473289
10,61,0.51906171504095455,0.52117968337883891,0.94626302584730626,0.95623812426587407,0.73291176434521355,0.73291176434521721,141.65817768161318,150.61860360048831
11,61,0.52117968337883847,0.52329765171672282,0.94626302584730626,0.95623812426587407,0.73562519988238639,0.73562519988238995,141.17512586281251,149.89724908244017
12,61,0.52329765171672227,0.52541562005460674,0.94626302584730626,0.95623812426587407,0.73833863541955913,0.73833863541956268,140.6950013363132,149.12121523618134
13,61,0.52541562005460618,0.52753358839249054,0.94626302584730626,0.95623812426587407,0.74105207095673187,0.74105207095673564,140.21765254905418,148.31359217400043
14,61,0.52753358839248998,0.52965155673037445,0.94626302584730626,0.95623812426587407,0.74376550649390449,0.74376550649390838,139.74292532722365,147.59282894493936
15,61,0.52965155673037378,0.53176952506825836,0.94626302584730626,0.95623812426587407,0.74647894203107723,0.74647894203108123,139.27066651948604,146.88427815606812
16,61,0.5317695250682577,0.53388749340614228,0.94626302584730626,0.95623812426587407,0.74919237756824997,0.74919237756825396,138.80070791279834,146.14624486722894
17,61,0.5338874934061415,0.53600546174402608,0.94626302584730626,0.95623812426587407,0.7519058131054227,0.75190581310542692,138.33289507004545,145.4405062487352
18,61,0.53600546174402541,0.53812343008190999,0.94626302584730626,0.95623812426587407,0.75461924864259544,0.75461924864259966,137.8670511357671,144.73933728653634
19,61,0.53812343008190922,0.54024139841979391,0.94626302584730626,0.95623812426587407,0.75733268417976818,0.75733268417977251,137.40302555909651,144.07333645345778
20,61,0.54024139841979313,0.54235936675767771,0.94626302584730626,0.95623812426587407,0.76004611971694092,0.76004611971694525,136.94064544111075,143.33341015711244
21,61,0.54235936675767693,0.54447733509556162,0.94626302584730626,0.95623812426587407,0.76275955525411376,0.76275955525411798,136.47974005750532,142.72440710087449
22,61,0.54447733509556073,0.54659530343344553,0.94626302584730626,0.95623812426587407,0.7654729907912865,0.76547299079129083,136.02013954412072,142.05888057510145
23,61,0.54659530343344465,0.54871327177132945,0.94626302584730626,0.95623812426587407,0.76818642632845924,0.76818642632846357,135.56167226710315,141.41053024749726
24,61,0.54871327177132845,0.55083124010921336,0.94626302584730626,0.95623812426587407,0.77089986186563197,0.77089986186563653,135.10416680131257,140.74457320518923
25,61,0.55083124010921236,0.55294920844709716,0.94626302584730626,0.95623812426587407,0.77361329740280471,0.77361329740280926,134.64745842587004,140.12759114738731
26,61,0.55294920844709616,0.55506717678498108,0.94626302584730626,0.95623812426587407,0.77632673293997745,0.77632673293998211,134.19137943735615,139.50311389184287
27,61,0.55506717678498008,0.55718514512286499,0.94626302584730626,0.95623812426587407,0.77904016847715007,0.77904016847715485,133.73576499665091,138.92456185496289
28,61,0.55718514512286388,0.55930311346074879,0.94626302584730626,0.95623812426587407,0.78175360401432281,0.78175360401432781,133.28046013474003,138.37000734612755
29,61,0.55930311346074768,0.5614210817986327,0.94626302584730626,0.95623812426587407,0.78446703955149555,0.78446703955150043,132.82531301068596,137.76468056716999
30,61,0.56142108179863159,0.56353905013651662,0.94626302584730626,0.95623812426587407,0.78718047508866829,0.78718047508867339,132.37017654715808,137.21831693771861
31,61,0.5635390501365154,0.56565701847440053,0.94626302584730626,0.95623812426587407,0.78989391062584113,0.78989391062584613,131.9149159970554,136.65202667683189
32,61,0.56565701847439931,0.56777498681228444,0.94626302584730626,0.95623812426587407,0.79260734616301387,0.79260734616301887,131.45940956529265,136.11933566589053
33,61,0.56777498681228311,0.56989295515016825,0.94626302584730626,0.95623812426587407,0.79532078170018661,0.79532078170019171,131.00354341113743,135.55658403406892
34,61,0.56989295515016691,0.57201092348805216,0.94626302584730626,0.95623812426587407,0.79803421723735934,0.79803421723736445,130.54721880244904,135.04521197869909
35,61,0.57201092348805083,0.57412889182593607,0.94626302584730626,0.95623812426587407,0.80074765277453208,0.80074765277453741,130.09035292355432,134.92734329691663
36,61,0.57412889182593463,0.57624686016381998,0.94626302584730626,0.95623812426587407,0.80346108831170482,0.80346108831171015,129.63287797618253,134.42672925885506
37,61,0.57624686016381854,0.57836482850170379,0.94626302584730626,0.95623812426587407,0.80617452384887756,0.806174523848883,129.17474358694335,133.93691341964626
38,61,0.57836482850170234,0.5804827968395877,0.94626302584730626,0.95623812426587407,0.80888795938605029,0.80888795938605573,128.71591784244129,133.45744964203982
39,61,0.58048279683958626,0.58260076517747161,0.94626302584730626,0.95623812426587407,0.81160139492322303,0.81160139492322858,128.25638754475793,132.98823628378992
40,61,0.58260076517747006,0.58471873351535542,0.94626302584730626,0.95623812426587407,0.81431483046039566,0.81431483046040132,127.79615646223529,132.52903019847668
i,j,x_inf,x_sup,th_inf,th_sup,y_inf,y_sup,sup_lam2,inf_lam3
1,62,0.5,0.50191494043867779,0.95623812426587262,0.96621322268444032,0.72370817465697679,0.72370817465697956,143.61906070214926,153.80486288436873
2,62,0.50191494043867768,0.50382988087735547,0.95623812426587262,0.96621322268444032,0.72618394880857462,0.72618394880857784,143.16612357580934,153.07004132983317
3,62,0.50382988087735536,0.50574482131603327,0.95623812426587262,0.96621322268444032,0.72865972296017278,0.728659722960176,142.71640087086155,152.31919279816648
4,62,0.50574482131603304,0.50765976175471095,0.95623812426587262,0.96621322268444032,0.73113549711177084,0.73113549711177406,142.26978027733765,151.54604305220133
5,62,0.50765976175471073,0.50957470219338874,0.95623812426587262,0.96621322268444032,0.73361127126336889,0.73361127126337233,141.8261691246544,150.81283799715067
6,62,0.50957470219338841,0.51148964263206642,0.95623812426587262,0.96621322268444032,0.73608704541496706,0.73608704541497039,141.38544709732724,150.04729128886567
7,62,0.51148964263206609,0.51340458307074421,0.95623812426587262,0.96621322268444032,0.73856281956656511,0.73856281956656855,140.94750444638609,149.33286855047314
8,62,0.51340458307074377,0.5153195235094219,0.95623812426587262,0.96621322268444032,0.74103859371816316,0.74103859371816683,140.51222710257449,148.61522591652403
9,62,0.51531952350942145,0.51723446394809969,0.95623812426587262,0.96621322268444032,0.74351436786976122,0.74351436786976488,140.0794983874583,147.88462927670807
10,62,0.51723446394809913,0.51914940438677737,0.95623812426587262,0.96621322268444032,0.74599014202135938,0.74599014202136293,139.64919875035977,147.23484210735108
11,62,0.51914940438677692,0.52106434482545505,0.95623812426587262,0.96621322268444032,0.74846591617295744,0.74846591617296121,139.22120795386894,146.57688304670975
12,62,0.52106434482545461,0.52297928526413284,0.95623812426587262,0.96621322268444032,0.75094169032455549,0.75094169032455937,138.79540076433267,145.87867700117894
13,62,0.52297928526413229,0.52489422570281052,0.95623812426587262,0.96621322268444032,0.75341746447615365,0.75341746447615743,138.3716492334037,145.17013804754163
14,62,0.52489422570280997,0.52680916614148832,0.95623812426587262,0.96621322268444032,0.75589323862775171,0.7558932386277557,137.94982375708662,144.55422432083009
15,62,0.52680916614148765,0.528724106580166,0.95623812426587262,0.96621322268444032,0.75836901277934976,0.75836901277935376,137.52979004642106,143.90583977021697
16,62,0.52872410658016533,0.53063904701884379,0.95623812426587262,0.96621322268444032,0.76084478693094793,0.76084478693095192,137.11141270522552,143.24553356295095
17,62,0.53063904701884301,0.53255398745752147,0.95623812426587262,0.96621322268444032,0.76332056108254598,0.76332056108255009,136.69455185733878,142.62044753957287
18,62,0.53255398745752069,0.53446892789619926,0.95623812426587262,0.96621322268444032,0.76579633523414403,0.76579633523414825,136.27906537698618,141.97141424707368
19,62,0.53446892789619838,0.53638386833487695,0.95623812426587262,0.96621322268444032,0.7682721093857422,0.7682721093857463,135.8648052746274,141.37398298230028
20,62,0.53638386833487606,0.53829880877355463,0.95623812426587262,0.96621322268444032,0.77074788353734025,0.77074788353734458,135.4516295096378,140.76677698036323
21,62,0.53829880877355385,0.54021374921223242,0.95623812426587262,0.96621322268444032,0.7732236576889383,0.77322365768894263,135.03938850480938,140.18104905376964
22,62,0.54021374921223153,0.5421286896509101,0.95623812426587262,0.96621322268444032,0.77569943184053636,0.7756994318405408,134.62792242061371,139.56449535311489
23,62,0.54212868965090921,0.54404363008958789,0.95623812426587262,0.96621322268444032,0.77817520599213452,0.77817520599213907,134.21708868690368,139.00872957368821
24,62,0.54404363008958689,0.54595857052826557,0.95623812426587262,0.96621322268444032,0.78065098014373258,0.78065098014373713,133.80673515667976,138.43202734479885
25,62,0.54595857052826458,0.54787351096694337,0.95623812426587262,0.96621322268444032,0.78312675429533063,0.78312675429533518,133.3967032583713,137.88927550871668
26,62,0.54787351096694226,0.54978845140562105,0.95623812426587262,0.96621322268444032,0.78560252844692879,0.78560252844693346,132.98684486222294,137.33666337534785
27,62,0.54978845140561994,0.55170339184429884,0.95623812426587262,0.96621322268444032,0.78807830259852685,0.78807830259853162,132.57701139023348,136.81416673568782
28,62,0.55170339184429762,0.55361833228297652,0.95623812426587262,0.96621322268444032,0.7905540767501249,0.79055407675012968,132.16705746878247,136.27952542879845
29,62,0.5536183322829753,0.55553327272165431,0.95623812426587262,0.96621322268444032,0.79302985090172307,0.79302985090172795,131.75684402719315,135.76761767079333
30,62,0.55553327272165298,0.557448213160332,0.95623812426587262,0.96621322268444032,0.79550562505332112,0.795505625053326,131.3462365565828,135.23032983072596
31,62,0.55744821316033077,0.55936315359900968,0.95623812426587262,0.96621322268444032,0.79798139920491917,0.79798139920492417,130.93510933063843,134.74889472941319
32,62,0.55936315359900846,0.56127809403768747,0.95623812426587262,0.96621322268444032,0.80045717335651723,0.80045717335652233,130.52334501301962,134.64406539468823
33,62,0.56127809403768614,0.56319303447636515,0.95623812426587262,0.96621322268444032,0.80293294750811539,0.8029329475081205,130.11083807712481,134.16492823478211
34,62,0.56319303447636382,0.56510797491504294,0.95623812426587262,0.96621322268444032,0.80540872165971344,0.80540872165971855,129.69749493592113,133.69565836204538
35,62,0.5651079749150415,0.56702291535372062,0.95623812426587262,0.96621322268444032,0.8078844958113115,0.80788449581131683,129.28323577831648,133.23612118612806
36,62,0.56702291535371918,0.56893785579239842,0.95623812426587262,0.96621322268444032,0.81036026996290966,0.81036026996291488,128.8679960122258,132.78630616002394
37,62,0.56893785579239686,0.5708527962310761,0.95623812426587262,0.96621322268444032,0.81283604411450772,0.81283604411451305,128.4517268714466,132.34581712839304
38,62,0.57085279623107454,0.57276773666975389,0.95623812426587262,0.96621322268444032,0.81531181826610577,0.81531181826611132,128.03439568296196,131.91458711848196
39,62,0.57276773666975223,0.57468267710843157,0.95623812426587262,0.96621322268444032,0.81778759241770371,0.81778759241770937,127.61599292765564,131.49243059242923
40,62,0.57468267710842991,0.57659761754710925,0.95623812426587262,0.96621322268444032,0.82026336656930177,0.82026336656930743,127.19651803498313,131.07912735790137
i,j,x_inf,x_sup,th_inf,th_sup,y_inf,y_sup,sup_lam2,inf_lam3
1,63,0.5,0.50171047822747872,0.96621322268443888,0.97618832110300668,0.73937137643401096,0.73937137643401385,141.13403489077473,149.62247875585575
2,63,0.5017104782274785,0.50342095645495732,0.96621322268443888,0.97618832110300668,0.74159629580938347,0.74159629580938657,140.74116059176239,148.94214535215517
3,63,0.5034209564549571,0.50513143468243593,0.96621322268443888,0.97618832110300668,0.74382121518475597,0.7438212151847593,140.35066729177558,148.28891588948824
4,63,0.50513143468243571,0.50684191290991465,0.96621322268443888,0.97618832110300668,0.74604613456012847,0.7460461345601318,139.96247471296249,147.62857383264381
5,63,0.50684191290991432,0.50855239113739326,0.96621322268443888,0.97618832110300668,0.74827105393550097,0.74827105393550453,139.57649523188661,147.00965605128499
6,63,0.50855239113739292,0.51026286936487186,0.96621322268443888,0.97618832110300668,0.75049597331087348,0.75049597331087703,139.1926407713791,146.35120275208465
7,63,0.51026286936487153,0.51197334759235058,0.96621322268443888,0.97618832110300668,0.7527208926862462,0.75272089268624975,138.81082324655424,145.71125625662458
8,63,0.51197334759235014,0.51368382581982919,0.96621322268443888,0.97618832110300668,0.7549458120616187,0.75494581206162226,138.43095069931735,145.06612985931531
9,63,0.51368382581982874,0.51539430404730779,0.96621322268443888,0.97618832110300668,0.75717073143699121,0.75717073143699487,138.05292788337664,144.48074251367353
10,63,0.51539430404730735,0.51710478227478651,0.96621322268443888,0.97618832110300668,0.75939565081236371,0.75939565081236748,137.67665746852296,143.89948213661228
11,63,0.51710478227478596,0.51881526050226512,0.96621322268443888,0.97618832110300668,0.76162057018773621,0.76162057018773999,137.30203698045781,143.28641847719712
12,63,0.51881526050226456,0.52052573872974373,0.96621322268443888,0.97618832110300668,0.76384548956310871,0.7638454895631126,136.92896771511036,142.70257059930728
13,63,0.52052573872974317,0.52223621695722244,0.96621322268443888,0.97618832110300668,0.76607040893848144,0.76607040893848533,136.55734186368099,142.12115206803787
